phase,hand,reward,cumulative,win_rate,qtable_size
passive,16891,41.6,167994.80000004746,0.484814398200225,20
passive,16892,-49.4,167945.40000004746,0.4847856973715368,20
passive,16893,51.6,167997.00000004747,0.4848161960575386,20
passive,16894,61.6,168058.60000004747,0.4848466911329466,20
passive,16895,51.6,168110.20000004748,0.4848771825984019,20
passive,16896,-19.4,168090.8000000475,0.48484848484848486,20
passive,16897,61.6,168152.4000000475,0.4848789725986862,20
passive,16898,-39.4,168113.0000000475,0.4848502781394248,20
passive,16899,-39.4,168073.6000000475,0.48482158707615836,20
passive,16900,-0.1,168073.5000000475,0.484792899408284,20
passive,16901,-39.4,168034.1000000475,0.48476421513519913,20
passive,16902,71.6,168105.7000000475,0.48479469885220683,20
passive,16903,-29.4,168076.30000004751,0.4847660178666509,20
passive,16904,91.6,168167.90000004752,0.4847964978703265,20
passive,16905,-39.4,168128.50000004753,0.4847678201715469,20
passive,16906,71.6,168200.10000004753,0.48479829646279426,20
passive,16907,81.6,168281.70000004754,0.48482876914887324,20
passive,16908,-49.4,168232.30000004754,0.48480009462976104,20
passive,16909,-59.4,168172.90000004755,0.4847714235022769,20
passive,16910,-39.4,168133.50000004756,0.48474275576581904,20
passive,16911,-9.9,168123.60000004756,0.48471409141978594,20
passive,16912,-19.7,168103.90000004755,0.48468543046357615,20
passive,16913,-9.4,168094.50000004756,0.48465677289658843,20
passive,16914,-19.7,168074.80000004754,0.4846281187182216,20
passive,16915,-4.4,168070.40000004755,0.48459946792787467,20
passive,16916,-59.4,168011.00000004756,0.4845708205249468,20
passive,16917,101.6,168112.60000004756,0.4846012886445587,20
passive,16918,-9.4,168103.20000004757,0.4845726445206289,20
passive,16919,-39.4,168063.80000004757,0.4845440037827295,20
passive,16920,101.6,168165.40000004758,0.4845744680851064,20
passive,16921,-9.4,168156.00000004758,0.48454583062466755,20
passive,16922,41.6,168197.6000000476,0.4845762912185321,20
passive,16923,0.6000000000000001,168198.2000000476,0.4846067482124919,20
passive,16924,131.6,168329.8000000476,0.48463720160718504,20
passive,16925,121.6,168451.4000000476,0.48466765140324963,20
passive,16926,0.6000000000000001,168452.0000000476,0.48469809760132343,20
passive,16927,-49.4,168402.60000004762,0.48466946298812547,20
passive,16928,141.6,168544.20000004763,0.4846999054820416,20
passive,16929,-9.4,168534.80000004763,0.48467127414495836,20
passive,16930,0.5,168535.30000004763,0.48470171293561726,20
passive,16931,-39.4,168495.90000004764,0.48467308487389993,20
passive,16932,-39.4,168456.50000004764,0.48464446019371604,20
passive,16933,-9.4,168447.10000004765,0.4846158388944664,20
passive,16934,-59.4,168387.70000004765,0.4845872209755521,20
passive,16935,141.6,168529.30000004766,0.484617655742545,20
passive,16936,-29.4,168499.90000004767,0.4845890410958904,20
passive,16937,-59.4,168440.50000004767,0.4845604298281868,20
passive,16938,-19.4,168421.10000004768,0.48453182193883576,20
passive,16939,-29.4,168391.70000004768,0.4845032174272389,20
passive,16940,-19.4,168372.3000000477,0.4844746162927981,20
passive,16941,0.6000000000000001,168372.9000000477,0.4845050469275722,20
passive,16942,-39.4,168333.5000000477,0.48447644906150394,20
passive,16943,121.6,168455.1000000477,0.4845068759959865,20
passive,16944,-29.4,168425.7000000477,0.48447828139754484,20
passive,16945,-49.4,168376.30000004772,0.4844496901740927,20
passive,16946,-39.4,168336.90000004772,0.48442110232503244,20
passive,16947,-29.4,168307.50000004773,0.48439251784976695,20
passive,16948,0.5,168308.00000004773,0.48442294075997167,20
passive,16949,121.6,168429.60000004774,0.4844533600802407,20
passive,16950,61.6,168491.20000004774,0.48448377581120944,20
passive,16951,-9.4,168481.80000004775,0.4844551943838122,20
passive,16952,-39.4,168442.40000004775,0.4844266163284568,20
passive,16953,101.6,168544.00000004776,0.4844570282545862,20
passive,16954,-39.4,168504.60000004777,0.4844284534623098,20
passive,16955,141.6,168646.20000004777,0.484458861692716,20
passive,16956,0.5,168646.70000004777,0.4844892663364001,20
passive,16957,0.5,168647.20000004777,0.4845196673939966,20
passive,16958,-49.4,168597.80000004778,0.4844910956480717,20
passive,16959,-9.4,168588.40000004778,0.4844625272716552,20
passive,16960,-19.4,168569.0000000478,0.4844339622641509,20
passive,16961,-19.4,168549.6000000478,0.4844054006249632,20
passive,16962,-19.4,168530.2000000478,0.48437684235349604,20
passive,16963,-29.4,168500.8000000478,0.48434828744915404,20
passive,16964,121.6,168622.4000000478,0.48437868427257724,20
passive,16965,0.6000000000000001,168623.00000004782,0.48440907751252577,20
passive,16966,-29.4,168593.60000004782,0.48438052575739715,20
passive,16967,121.6,168715.20000004783,0.4844109153061826,20
passive,16968,0.6000000000000001,168715.80000004784,0.48444130127298446,20
passive,16969,-29.4,168686.40000004784,0.48441275266662737,20
passive,16970,-59.4,168627.00000004785,0.48438420742486743,20
passive,16971,61.6,168688.60000004785,0.4844145895940133,20
passive,16972,0.5,168689.10000004785,0.48444496818288946,20
passive,16973,-39.4,168649.70000004786,0.4844164260884935,20
passive,16974,0.6000000000000001,168650.30000004786,0.484446800989749,20
passive,16975,-29.4,168620.90000004787,0.48441826215022094,20
passive,16976,-59.4,168561.50000004788,0.48438972667295005,20
passive,16977,-19.4,168542.10000004788,0.4843611945573423,20
passive,16978,-19.4,168522.7000000479,0.48433266580280365,20
passive,16979,-39.4,168483.3000000479,0.4843041404087402,20
passive,16980,-19.4,168463.9000000479,0.4842756183745583,20
passive,16981,-39.4,168424.5000000479,0.48424709969966434,20
passive,16982,-19.4,168405.1000000479,0.4842185843834648,20
passive,16983,101.6,168506.70000004792,0.4842489548371901,20
passive,16984,-9.4,168497.30000004792,0.4842204427696656,20
passive,16985,-29.4,168467.90000004793,0.48419193405946426,20
passive,16986,161.6,168629.50000004793,0.4842223007182386,20
passive,16987,-19.4,168610.10000004794,0.4841937952551951,20
passive,16988,101.6,168711.70000004795,0.48422415822933834,20
passive,16989,81.6,168793.30000004795,0.4842545176290541,20
passive,16990,-19.4,168773.90000004796,0.4842260153031195,20
passive,16991,61.6,168835.50000004796,0.4842563710199517,20
passive,16992,101.6,168937.10000004797,0.4842867231638418,20
passive,16993,-19.4,168917.70000004797,0.4842582239745778,20
passive,16994,0.5,168918.20000004797,0.4842885724373308,20
passive,16995,-9.4,168908.80000004798,0.4842600764930862,20
passive,16996,-59.4,168849.400000048,0.4842315839020946,20
passive,16997,-69.4,168780.000000048,0.4842030946637642,20
passive,16998,-9.4,168770.600000048,0.48417460877750323,20
passive,16999,-19.4,168751.200000048,0.4841461262427202,20
passive,17000,0.5,168751.700000048,0.4841764705882353,20
passive,17001,-29.4,168722.300000048,0.4841479912946297,20
passive,17002,-39.4,168682.90000004802,0.4841195153511352,20
passive,17003,0.5,168683.40000004802,0.484149855907781,20
passive,17004,201.6,168885.00000004802,0.48418019289578923,20
passive,17005,0.5,168885.50000004802,0.4842105263157895,20
passive,17006,-19.4,168866.10000004803,0.48418205339292014,20
passive,17007,121.6,168987.70000004803,0.4842123831363556,20
passive,17008,-19.4,168968.30000004804,0.48418391345249295,20
passive,17009,101.6,169069.90000004804,0.484214239520254,20
passive,17010,-29.4,169040.50000004805,0.484185773074662,20
passive,17011,-39.4,169001.10000004806,0.48415730997589795,20
passive,17012,-49.4,168951.70000004806,0.48412885022337176,20
passive,17013,-9.4,168942.30000004807,0.4841003938164933,20
passive,17014,-39.4,168902.90000004807,0.48407194075467264,20
passive,17015,-39.4,168863.50000004808,0.48404349103732003,20
passive,17016,101.6,168965.10000004809,0.4840738128819934,20
passive,17017,-39.4,168925.7000000481,0.4840453663983076,20
passive,17018,-69.4,168856.3000000481,0.4840169232577271,20
passive,17019,-69.4,168786.9000000481,0.4839884834596627,20
passive,17020,-39.4,168747.5000000481,0.48396004700352524,20
passive,17021,-79.4,168668.1000000481,0.4839316138887257,20
passive,17022,-9.4,168658.70000004812,0.48390318411467514,20
passive,17023,91.6,168750.30000004813,0.4839335017329495,20
passive,17024,-49.4,168700.90000004813,0.48390507518796994,20
passive,17025,161.6,168862.50000004814,0.483935389133627,20
passive,17026,0.5,168863.00000004814,0.48396569951838364,20
passive,17027,-49.4,168813.60000004814,0.4839372760909144,20
passive,17028,-49.4,168764.20000004815,0.4839088560018793,20
passive,17029,-19.4,168744.80000004816,0.48388043925069,20
passive,17030,-29.4,168715.40000004816,0.4838520258367587,20
passive,17031,0.6000000000000001,168716.00000004817,0.48388233221772065,20
passive,17032,-19.4,168696.60000004817,0.48385392202912164,20
passive,17033,-49.4,168647.20000004818,0.48382551517642225,20
passive,17034,-29.4,168617.80000004818,0.4837971116590349,20
passive,17035,-39.4,168578.4000000482,0.4837687114763722,20
passive,17036,-49.4,168529.0000000482,0.4837403146278469,20
passive,17037,161.6,168690.6000000482,0.48377061689264544,20
passive,17038,-19.4,168671.2000000482,0.4837422232656415,20
passive,17039,101.6,168772.8000000482,0.48377252186161157,20
passive,17040,-9.4,168763.40000004822,0.4837441314553991,20
passive,17041,-59.4,168704.00000004823,0.4837157443811983,20
passive,17042,-59.4,168644.60000004823,0.4836873606384227,20
passive,17043,0.6000000000000001,168645.20000004824,0.4837176553423693,20
passive,17044,-19.4,168625.80000004824,0.4836892748181178,20
passive,17045,-29.4,168596.40000004825,0.48366089762393666,20
passive,17046,-9.4,168587.00000004825,0.4836325237592397,20
passive,17047,111.6,168698.60000004826,0.48366281457147886,20
passive,17048,181.6,168880.20000004827,0.4836931018301267,20
passive,17049,-29.4,168850.80000004827,0.48366473106927094,20
passive,17050,-39.4,168811.40000004828,0.48363636363636364,20
passive,17051,-49.4,168762.00000004828,0.4836079995308193,20
passive,17052,121.6,168883.6000000483,0.48363828289936667,20
passive,17053,-19.4,168864.2000000483,0.48360992200785785,20
passive,17054,-49.4,168814.8000000483,0.48358156444235956,20
passive,17055,-29.4,168785.4000000483,0.4835532102022867,20
passive,17056,-19.4,168766.0000000483,0.4835248592870544,20
passive,17057,-69.4,168696.60000004832,0.4834965116960779,20
passive,17058,-29.4,168667.20000004832,0.4834681674287724,20
passive,17059,-39.4,168627.80000004833,0.4834398264845536,20
passive,17060,101.6,168729.40000004834,0.48347010550996483,20
passive,17061,-29.4,168700.00000004834,0.48344176777445635,20
passive,17062,-19.4,168680.60000004835,0.48341343336068454,20
passive,17063,141.6,168822.20000004835,0.48344370860927155,20
passive,17064,141.6,168963.80000004836,0.48347398030942335,20
passive,17065,151.6,169115.40000004836,0.4835042484617638,20
passive,17066,-49.4,169066.00000004837,0.4834759170280089,20
passive,17067,-29.4,169036.60000004838,0.483447588914279,20
passive,17068,0.5,169037.10000004838,0.48347785329271153,20
passive,17069,-49.4,168987.70000004838,0.48344952838479116,20
passive,17070,121.6,169109.3000000484,0.48347978910369066,20
passive,17071,-59.4,169049.9000000484,0.48345146740085526,20
passive,17072,-49.4,169000.5000000484,0.48342314901593253,20
passive,17073,-29.4,168971.1000000484,0.4833948339483395,20
passive,17074,-59.4,168911.7000000484,0.48336652219749326,20
passive,17075,0.5,168912.2000000484,0.48339677891654464,20
passive,17076,-19.4,168892.80000004842,0.48336847036776764,20
passive,17077,-39.4,168853.40000004842,0.48334016513439126,20
passive,17078,101.6,168955.00000004843,0.4833704180817426,20
passive,17079,-29.4,168925.60000004843,0.483342116048949,20
passive,17080,111.6,169037.20000004844,0.48337236533957845,20
passive,17081,-29.4,169007.80000004845,0.4833440665066448,20
passive,17082,161.6,169169.40000004845,0.48337431214143545,20
passive,17083,-9.4,169160.00000004846,0.4833460165076392,20
passive,17084,101.6,169261.60000004846,0.4833762584874737,20
passive,17085,0.6000000000000001,169262.20000004847,0.48340649692712906,20
passive,17086,131.6,169393.80000004848,0.48343673182722696,20
passive,17087,-69.4,169324.40000004848,0.48340843916427695,20
passive,17088,-19.4,169305.0000000485,0.4833801498127341,20
passive,17089,91.6,169396.6000000485,0.4834103809468079,20
passive,17090,-19.4,169377.2000000485,0.4833820947922762,20
passive,17091,-19.4,169357.8000000485,0.4833538119478088,20
passive,17092,-39.4,169318.4000000485,0.4833255324128247,20
passive,17093,-39.4,169279.00000004852,0.48329725618674313,20
passive,17094,-19.4,169259.60000004852,0.48326898326898327,20
passive,17095,-39.4,169220.20000004853,0.4832407136589646,20
passive,17096,101.6,169321.80000004853,0.48327094057089376,20
passive,17097,-59.4,169262.40000004854,0.48324267415336025,20
passive,17098,91.6,169354.00000004855,0.4832728974149023,20
passive,17099,-49.4,169304.60000004855,0.4832446341891339,20
passive,17100,-19.4,169285.20000004856,0.4832163742690058,20
passive,17101,-29.4,169255.80000004856,0.4831881176539384,20
passive,17102,121.6,169377.40000004857,0.4832183370366039,20
passive,17103,121.6,169499.00000004857,0.4832485528854587,20
passive,17104,-29.4,169469.60000004858,0.4832202993451824,20
passive,17105,-39.4,169430.2000000486,0.4831920491084478,20
passive,17106,-29.4,169400.8000000486,0.4831638021746755,20
passive,17107,111.6,169512.4000000486,0.4831940141462559,20
passive,17108,121.6,169634.0000000486,0.48322422258592473,20
passive,17109,-19.4,169614.6000000486,0.48319597872464787,20
passive,17110,-29.4,169585.20000004862,0.4831677381648159,20
passive,17111,-39.4,169545.80000004862,0.48313950090585006,20
passive,17112,-9.4,169536.40000004863,0.4831112669471716,20
passive,17113,-19.4,169517.00000004863,0.48308303628820193,20
passive,17114,-39.4,169477.60000004864,0.4830548089283627,20
passive,17115,-29.4,169448.20000004864,0.48302658486707567,20
passive,17116,91.6,169539.80000004865,0.48305678896938536,20
passive,17117,141.6,169681.40000004866,0.48308698954256,20
passive,17118,121.6,169803.00000004866,0.48311718658721814,20
passive,17119,131.6,169934.60000004867,0.48314738010397806,20
passive,17120,-39.4,169895.20000004867,0.48311915887850465,20
passive,17121,-19.4,169875.80000004868,0.4830909409497109,20
passive,17122,191.6,170067.40000004868,0.48312113070902934,20
passive,17123,-39.4,170028.0000000487,0.48309291596098813,20
passive,17124,0.5,170028.5000000487,0.48312310207895354,20
passive,17125,-29.4,169999.1000000487,0.4830948905109489,20
passive,17126,81.6,170080.7000000487,0.48312507298843865,20
passive,17127,0.6000000000000001,170081.3000000487,0.4831552519413791,20
passive,17128,-29.4,170051.9000000487,0.48312704343764595,20
passive,17129,-59.4,169992.50000004872,0.4830988382275673,20
passive,17130,121.6,170114.10000004873,0.4831290134267367,20
passive,17131,-9.4,170104.70000004873,0.4831008113945479,20
passive,17132,-29.4,170075.30000004874,0.4830726126546813,20
passive,17133,-19.4,170055.90000004874,0.48304441720656044,20
passive,17134,131.6,170187.50000004875,0.483074588537411,20
passive,17135,-79.4,170108.10000004875,0.48304639626495477,20
passive,17136,-9.4,170098.70000004876,0.48301820728291317,20
passive,17137,171.6,170270.30000004877,0.483048374861411,20
passive,17138,-39.4,170230.90000004877,0.4830201890535652,20
passive,17139,-19.4,170211.50000004878,0.4829920065348037,20
passive,17140,-9.4,170202.10000004878,0.4829638273045508,20
passive,17141,121.6,170323.7000000488,0.48299399101569335,20
passive,17142,0.6000000000000001,170324.3000000488,0.48302415120756037,20
passive,17143,91.6,170415.9000000488,0.48305430788076764,20
passive,17144,-59.4,170356.5000000488,0.48302613159122726,20
passive,17145,-39.4,170317.1000000488,0.48299795858850975,20
passive,17146,-29.4,170287.70000004882,0.4829697888720401,20
passive,17147,-59.4,170228.30000004882,0.4829416224412434,20
passive,17148,-49.4,170178.90000004883,0.4829134592955447,20
passive,17149,-39.4,170139.50000004884,0.48288529943436936,20
passive,17150,81.6,170221.10000004884,0.48291545189504376,20
passive,17151,0.5,170221.60000004884,0.4829456008396012,20
passive,17152,-49.4,170172.20000004885,0.48291744402985076,20
passive,17153,-39.4,170132.80000004885,0.48288929050311896,20
passive,17154,61.6,170194.40000004886,0.48291943570012824,20
passive,17155,111.6,170306.00000004887,0.4829495773826873,20
